10;262;502;16/09/2023;;
12;427;296;16/09/2023;;
19;952;459;16/09/2023;;
14;450;577;16/09/2023;;
12;501;472;16/09/2023;;
16;687;293;16/09/2023;;
23;99;159;16/09/2023;;
16;1013;626;16/09/2023;;
21;525;164;16/09/2023;;
20;579;268;16/09/2023;;
21;474;809;16/09/2023;;
22;60;848;16/09/2023;;
20;1003;802;16/09/2023;;
16;709;951;16/09/2023;;
24;534;109;16/09/2023;;
18;235;822;16/09/2023;;
23;821;614;16/09/2023;;
14;255;1017;16/09/2023;;
22;774;102;16/09/2023;;
24;662;774;16/09/2023;;
13;23;1023;16/09/2023;;
23;652;695;16/09/2023;;
16;894;269;16/09/2023;;
13;190;906;16/09/2023;;
13;272;605;16/09/2023;;
18;836;872;16/09/2023;;
16;68;749;16/09/2023;;
13;1015;759;16/09/2023;;
23;255;708;16/09/2023;;
15;304;566;16/09/2023;;
23;955;658;16/09/2023;;
21;777;159;16/09/2023;;
17;31;1023;16/09/2023;;
18;582;884;16/09/2023;;
15;526;972;16/09/2023;;
16;385;206;16/09/2023;;
15;491;307;16/09/2023;;
17;981;713;16/09/2023;;
19;113;526;16/09/2023;;
15;758;732;16/09/2023;;
20;7;1023;16/09/2023;;
24;741;739;16/09/2023;;
23;632;985;16/09/2023;;
24;19;1023;16/09/2023;;
17;394;419;16/09/2023;;
23;144;382;16/09/2023;;
24;72;498;16/09/2023;;
21;225;109;16/09/2023;;
17;657;125;16/09/2023;;
16;366;493;16/09/2023;;
20;32;1023;16/09/2023;;
19;492;776;16/09/2023;;
14;878;862;16/09/2023;;
23;655;191;16/09/2023;;
17;873;491;16/09/2023;;
13;325;657;16/09/2023;;
18;47;1023;16/09/2023;;
14;620;972;16/09/2023;;
21;112;118;16/09/2023;;
23;19;1023;16/09/2023;;
22;345;135;16/09/2023;;
24;721;131;16/09/2023;;
23;409;655;16/09/2023;;
19;308;411;16/09/2023;;
18;624;664;16/09/2023;;
18;115;375;16/09/2023;;
17;974;322;16/09/2023;;
20;491;999;16/09/2023;;
17;437;270;16/09/2023;;
20;460;522;16/09/2023;;
18;214;714;16/09/2023;;
20;832;894;16/09/2023;;
21;443;331;16/09/2023;;
23;964;682;16/09/2023;;
24;323;779;16/09/2023;;
20;442;655;17/09/2023;;
24;651;421;17/09/2023;;
22;485;439;17/09/2023;;
16;955;946;17/09/2023;;
21;100;828;17/09/2023;;
19;965;867;17/09/2023;;
21;538;430;17/09/2023;;
18;350;539;17/09/2023;;
17;248;197;17/09/2023;;
20;73;205;17/09/2023;;
18;465;808;17/09/2023;;
14;373;711;17/09/2023;;
13;958;579;17/09/2023;;
22;282;698;17/09/2023;;
16;976;391;17/09/2023;;
21;755;710;17/09/2023;;
17;289;500;17/09/2023;;
20;1034;575;17/09/2023;;
20;564;831;17/09/2023;;
24;837;841;17/09/2023;;
15;612;866;17/09/2023;;
13;591;561;17/09/2023;;
14;338;643;17/09/2023;;
14;765;802;17/09/2023;;
14;801;175;17/09/2023;;
17;481;791;17/09/2023;;
14;107;904;17/09/2023;;
19;253;497;17/09/2023;;
16;131;125;17/09/2023;;
24;600;377;17/09/2023;;
22;262;515;17/09/2023;;
21;733;565;17/09/2023;;
17;395;559;17/09/2023;;
20;519;500;17/09/2023;;
14;1018;566;17/09/2023;;
16;376;754;17/09/2023;;
14;637;641;17/09/2023;;
17;856;613;17/09/2023;;
16;71;858;17/09/2023;;
19;299;968;17/09/2023;;
23;832;939;17/09/2023;;
21;171;424;17/09/2023;;
21;160;968;17/09/2023;;
14;237;933;17/09/2023;;
21;636;629;17/09/2023;;
23;33;1023;17/09/2023;;
14;197;510;17/09/2023;;
15;835;191;17/09/2023;;
22;313;731;17/09/2023;;
14;542;125;17/09/2023;;
14;622;646;17/09/2023;;
24;888;938;17/09/2023;;
24;284;916;17/09/2023;;
19;805;594;17/09/2023;;
15;779;410;17/09/2023;;
17;874;990;17/09/2023;;
20;365;926;17/09/2023;;
22;911;920;17/09/2023;;
18;714;310;17/09/2023;;
22;618;224;17/09/2023;;
18;647;859;18/09/2023;;
14;68;200;18/09/2023;;
8;637;482;18/09/2023;;
14;110;621;18/09/2023;;
8;420;558;18/09/2023;;
17;23;1023;18/09/2023;;
9;87;769;18/09/2023;;
13;897;435;18/09/2023;;
15;579;252;18/09/2023;;
9;744;515;18/09/2023;;
9;563;764;18/09/2023;;
12;966;157;18/09/2023;;
17;310;1004;18/09/2023;;
15;638;871;18/09/2023;;
18;948;769;18/09/2023;;
16;348;506;18/09/2023;;
18;572;1014;18/09/2023;;
5;187;706;18/09/2023;;
8;525;559;18/09/2023;;
11;219;933;18/09/2023;;
15;608;520;18/09/2023;;
10;26;1023;18/09/2023;;
9;518;602;18/09/2023;;
12;487;877;18/09/2023;;
15;221;446;18/09/2023;;
14;665;171;18/09/2023;;
13;346;251;18/09/2023;;
13;606;644;18/09/2023;;
5;229;641;18/09/2023;;
16;848;279;18/09/2023;;
9;975;394;18/09/2023;;
10;200;275;18/09/2023;;
14;27;1023;18/09/2023;;
8;105;282;18/09/2023;;
18;613;926;18/09/2023;;
18;632;568;18/09/2023;;
12;805;928;18/09/2023;;
8;118;390;18/09/2023;;
5;334;702;18/09/2023;;
8;415;681;18/09/2023;;
14;66;1006;18/09/2023;;
17;841;459;18/09/2023;;
14;190;1019;18/09/2023;;
12;529;645;18/09/2023;;
15;830;1003;18/09/2023;;
8;790;594;18/09/2023;;
12;485;820;18/09/2023;;
10;844;377;18/09/2023;;
16;1034;142;18/09/2023;;
12;636;594;18/09/2023;;
15;295;638;18/09/2023;;
6;321;712;18/09/2023;;
8;105;358;18/09/2023;;
15;240;974;18/09/2023;;
12;288;123;18/09/2023;;
6;156;717;18/09/2023;;
5;849;546;18/09/2023;;
11;645;737;18/09/2023;;
16;159;593;18/09/2023;;
15;448;162;18/09/2023;;
18;23;1023;18/09/2023;;
14;137;520;18/09/2023;;
13;702;753;18/09/2023;;
5;362;826;18/09/2023;;
10;754;679;18/09/2023;;
